id_x,department_code,municipal_code,latitude_municipal,longitude_municipal,id_y,latitude_departament,longitude_department
1,5,1,6.257590259,-75.61103107,5,6.702032125,-75.50455704
2,5,2,5.803728154,-75.43847353,5,6.702032125,-75.50455704
3,5,4,6.627569378,-76.08597756,5,6.702032125,-75.50455704
4,5,21,6.365534125,-75.09059702,5,6.702032125,-75.50455704
5,5,30,6.032921994,-75.7080031,5,6.702032125,-75.50455704
6,5,31,6.977788843,-74.9812393,5,6.702032125,-75.50455704
7,5,34,5.604993248,-75.94128391,5,6.702032125,-75.50455704
8,5,36,6.121430303,-75.71594966,5,6.702032125,-75.50455704
9,5,38,6.861498764,-75.358316,5,6.702032125,-75.50455704
10,5,40,7.193110778,-75.10848954,5,6.702032125,-75.50455704
11,5,42,6.535711576,-75.90426658,5,6.702032125,-75.50455704
12,5,44,6.293546613,-75.91736927,5,6.702032125,-75.50455704
13,5,45,7.86047815,-76.58236264,5,6.702032125,-75.50455704
14,5,51,8.611395262,-76.41478317,5,6.702032125,-75.50455704
15,5,55,5.708114524,-75.09469795,5,6.702032125,-75.50455704
16,5,59,6.163683758,-75.80995528,5,6.702032125,-75.50455704
17,5,79,6.443417935,-75.32924085,5,6.702032125,-75.50455704
18,5,86,6.665853953,-75.68621659,5,6.702032125,-75.50455704
19,5,88,6.358841086,-75.58973588,5,6.702032125,-75.50455704
20,5,91,5.727081285,-75.98689107,5,6.702032125,-75.50455704
21,5,93,6.185783612,-75.95649246,5,6.702032125,-75.50455704
22,5,101,5.840995666,-76.01065253,5,6.702032125,-75.50455704
23,5,107,7.111788462,-75.56223474,5,6.702032125,-75.50455704
24,5,113,6.80906489,-75.91206595,5,6.702032125,-75.50455704
25,5,120,7.665155105,-75.22369744,5,6.702032125,-75.50455704
26,5,125,6.423463639,-75.99351498,5,6.702032125,-75.50455704
27,5,129,6.054446841,-75.62642674,5,6.702032125,-75.50455704
28,5,134,7.036017478,-75.28766178,5,6.702032125,-75.50455704
29,5,138,6.814950023,-76.02689632,5,6.702032125,-75.50455704
30,5,142,6.33797388,-74.73354817,5,6.702032125,-75.50455704
31,5,145,5.555275296,-75.63082096,5,6.702032125,-75.50455704
32,5,147,7.757967437,-76.64374657,5,6.702032125,-75.50455704
33,5,148,5.978078841,-75.2635361,5,6.702032125,-75.50455704
34,5,150,6.754821442,-75.30590654,5,6.702032125,-75.50455704
35,5,154,7.867941792,-75.03501824,5,6.702032125,-75.50455704
36,5,172,7.631665644,-76.63964213,5,6.702032125,-75.50455704
37,5,190,6.550065431,-75.08254116,5,6.702032125,-75.50455704
38,5,197,6.005593074,-75.16015403,5,6.702032125,-75.50455704
39,5,206,6.376106187,-75.21785901,5,6.702032125,-75.50455704
40,5,209,6.057468678,-75.90014678,5,6.702032125,-75.50455704
41,5,212,6.351882893,-75.50075633,5,6.702032125,-75.50455704
42,5,234,6.992243782,-76.31426328,5,6.702032125,-75.50455704
43,5,237,6.492403905,-75.42227687,5,6.702032125,-75.50455704
44,5,240,6.326444922,-75.78331175,5,6.702032125,-75.50455704
45,5,250,7.704633351,-74.66427726,5,6.702032125,-75.50455704
46,5,264,6.594656004,-75.55913083,5,6.702032125,-75.50455704
47,5,266,6.154394922,-75.54686779,5,6.702032125,-75.50455704
48,5,282,5.887702934,-75.67926242,5,6.702032125,-75.50455704
49,5,284,6.691364773,-76.33199656,5,6.702032125,-75.50455704
50,5,306,6.663095863,-75.94804663,5,6.702032125,-75.50455704
51,5,308,6.379745895,-75.44795744,5,6.702032125,-75.50455704
52,5,310,6.709562839,-75.19270291,5,6.702032125,-75.50455704
53,5,313,6.123380721,-75.12763646,5,6.702032125,-75.50455704
54,5,315,6.861576325,-75.22591303,5,6.702032125,-75.50455704
55,5,318,6.266625703,-75.43730801,5,6.702032125,-75.50455704
56,5,321,6.236329826,-75.15651272,5,6.702032125,-75.50455704
57,5,347,6.214511788,-75.74971002,5,6.702032125,-75.50455704
58,5,353,5.797039002,-75.90669203,5,6.702032125,-75.50455704
59,5,360,6.179279438,-75.6142037,5,6.702032125,-75.50455704
60,5,361,7.341549718,-75.67842277,5,6.702032125,-75.50455704
61,5,364,5.574444339,-75.81842575,5,6.702032125,-75.50455704
62,5,368,5.769820536,-75.76488256,5,6.702032125,-75.50455704
63,5,376,5.992524843,-75.43086935,5,6.702032125,-75.50455704
64,5,380,6.137595883,-75.64895499,5,6.702032125,-75.50455704
65,5,390,5.746583958,-75.60220206,5,6.702032125,-75.50455704
66,5,400,5.940434685,-75.35429023,5,6.702032125,-75.50455704
67,5,411,6.723990935,-75.78300046,5,6.702032125,-75.50455704
68,5,425,6.534573585,-74.71410854,5,6.702032125,-75.50455704
69,5,440,6.18520515,-75.30487933,5,6.702032125,-75.50455704
70,5,467,5.916853903,-75.51972693,5,6.702032125,-75.50455704
71,5,475,6.828773855,-76.70861349,5,6.702032125,-75.50455704
72,5,480,7.329557848,-76.4630657,5,6.702032125,-75.50455704
73,5,483,5.581275312,-75.19457019,5,6.702032125,-75.50455704
74,5,490,8.493728551,-76.67699588,5,6.702032125,-75.50455704
75,5,495,7.983477394,-74.65844186,5,6.702032125,-75.50455704
76,5,501,6.611418083,-75.77567097,5,6.702032125,-75.50455704
77,5,541,6.232396368,-75.22350906,5,6.702032125,-75.50455704
78,5,543,7.044180058,-75.88968843,5,6.702032125,-75.50455704
79,5,576,5.80970186,-75.86076667,5,6.702032125,-75.50455704
80,5,579,6.481922267,-74.5287421,5,6.702032125,-75.50455704
81,5,585,6.126539139,-74.70317722,5,6.702032125,-75.50455704
82,5,591,5.954830151,-74.6861918,5,6.702032125,-75.50455704
83,5,604,6.997267375,-74.55865652,5,6.702032125,-75.50455704
84,5,607,6.053444254,-75.51573805,5,6.702032125,-75.50455704
85,5,615,6.150785807,-75.41076052,5,6.702032125,-75.50455704
86,5,628,6.901000506,-75.79222754,5,6.702032125,-75.50455704
87,5,631,6.138305183,-75.60880599,5,6.702032125,-75.50455704
88,5,642,5.970502334,-75.98137251,5,6.702032125,-75.50455704
89,5,647,6.918427233,-75.6657758,5,6.702032125,-75.50455704
90,5,649,6.193789659,-74.90732769,5,6.702032125,-75.50455704
91,5,652,5.840093731,-74.98176334,5,6.702032125,-75.50455704
92,5,656,6.438300409,-75.70310727,5,6.702032125,-75.50455704
93,5,658,6.823258913,-75.67770826,5,6.702032125,-75.50455704
94,5,659,8.707141583,-76.53248234,5,6.702032125,-75.50455704
95,5,660,6.024205956,-75.0076674,5,6.702032125,-75.50455704
96,5,664,6.458666308,-75.5624839,5,6.702032125,-75.50455704
97,5,665,8.37915695,-76.31664233,5,6.702032125,-75.50455704
98,5,667,6.31074453,-74.99858652,5,6.702032125,-75.50455704
99,5,670,6.466165211,-74.9450732,5,6.702032125,-75.50455704
100,5,674,6.310387522,-75.32740163,5,6.702032125,-75.50455704
101,5,679,5.878984956,-75.58330371,5,6.702032125,-75.50455704
102,5,686,6.675827825,-75.43814333,5,6.702032125,-75.50455704
103,5,690,6.481044132,-75.14260097,5,6.702032125,-75.50455704
104,5,697,6.124209495,-75.25212278,5,6.702032125,-75.50455704
105,5,736,7.26692339,-74.62163926,5,6.702032125,-75.50455704
106,5,756,5.826388779,-74.83637623,5,6.702032125,-75.50455704
107,5,761,6.520164552,-75.74580903,5,6.702032125,-75.50455704
108,5,789,5.673758571,-75.70979974,5,6.702032125,-75.50455704
109,5,790,7.488875998,-75.40189438,5,6.702032125,-75.50455704
110,5,792,5.871064557,-75.82871144,5,6.702032125,-75.50455704
111,5,809,6.058349971,-75.79966005,5,6.702032125,-75.50455704
112,5,819,7.016397069,-75.71363382,5,6.702032125,-75.50455704
113,5,837,8.173851745,-76.5740377,5,6.702032125,-75.50455704
114,5,842,6.913916924,-76.13318514,5,6.702032125,-75.50455704
115,5,847,6.33534134,-76.25906482,5,6.702032125,-75.50455704
116,5,854,7.265404213,-75.40094502,5,6.702032125,-75.50455704
117,5,856,5.651937802,-75.63083412,5,6.702032125,-75.50455704
118,5,858,6.836535122,-74.7540302,5,6.702032125,-75.50455704
119,5,861,5.956576355,-75.77722423,5,6.702032125,-75.50455704
120,5,873,6.453351334,-76.69504802,5,6.702032125,-75.50455704
121,5,885,6.716870679,-74.75565002,5,6.702032125,-75.50455704
122,5,887,6.9881309,-75.45439957,5,6.702032125,-75.50455704
123,5,890,6.64442786,-75.02990266,5,6.702032125,-75.50455704
124,5,893,6.925159318,-74.15824041,5,6.702032125,-75.50455704
125,5,895,7.474004006,-74.85848326,5,6.702032125,-75.50455704
126,8,1,10.98152051,-74.82771544,8,10.67700953,-74.96521949
127,8,78,10.79329302,-74.92219491,8,10.67700953,-74.96521949
128,8,137,10.38405079,-74.88466039,8,10.67700953,-74.96521949
129,8,141,10.48902047,-74.87756627,8,10.67700953,-74.96521949
130,8,296,10.89771991,-74.88708788,8,10.67700953,-74.96521949
131,8,372,10.82306503,-75.07841904,8,10.67700953,-74.96521949
132,8,421,10.63503116,-75.15402741,8,10.67700953,-74.96521949
133,8,433,10.84828864,-74.80617555,8,10.67700953,-74.96521949
134,8,436,10.45414555,-74.98477367,8,10.67700953,-74.96521949
135,8,520,10.69481208,-74.7701509,8,10.67700953,-74.96521949
136,8,549,10.74078959,-75.14366034,8,10.67700953,-74.96521949
137,8,558,10.76740141,-74.85414844,8,10.67700953,-74.96521949
138,8,560,10.59465102,-74.79847316,8,10.67700953,-74.96521949
139,8,573,11.0044226,-74.9074058,8,10.67700953,-74.96521949
140,8,606,10.50757051,-75.12188053,8,10.67700953,-74.96521949
141,8,634,10.79894015,-74.7687966,8,10.67700953,-74.96521949
142,8,638,10.62250777,-74.95510542,8,10.67700953,-74.96521949
143,8,675,10.35364192,-74.96541179,8,10.67700953,-74.96521949
144,8,685,10.75562656,-74.78726468,8,10.67700953,-74.96521949
145,8,758,10.9069066,-74.7784249,8,10.67700953,-74.96521949
146,8,770,10.31085035,-74.90713308,8,10.67700953,-74.96521949
147,8,832,10.90721938,-74.98423293,8,10.67700953,-74.96521949
148,8,849,10.74052266,-74.98267413,8,10.67700953,-74.96521949
149,11,1,4.316107698,-74.1810727,11,4.316107698,-74.1810727
150,13,1,10.46343362,-75.45889915,13,8.079796863,-74.23514814
151,13,6,8.622943262,-74.47805945,13,8.079796863,-74.23514814
152,13,30,8.757468863,-74.19515811,13,8.079796863,-74.23514814
153,13,42,8.362996158,-74.10301905,13,8.079796863,-74.23514814
154,13,52,10.16422123,-75.37121788,13,8.079796863,-74.23514814
155,13,62,10.24171805,-75.02690422,13,8.079796863,-74.23514814
156,13,74,8.837077654,-74.27966531,13,8.079796863,-74.23514814
157,13,140,10.15517098,-74.99995949,13,8.079796863,-74.23514814
158,13,160,7.239229146,-74.10014043,13,8.079796863,-74.23514814
159,13,188,9.235268598,-74.68840962,13,8.079796863,-74.23514814
160,13,212,9.540047515,-74.89445635,13,8.079796863,-74.23514814
161,13,222,10.55663696,-75.31446653,13,8.079796863,-74.23514814
162,13,244,9.699819876,-75.15793573,13,8.079796863,-74.23514814
163,13,248,10.03483672,-74.92811072,13,8.079796863,-74.23514814
164,13,268,8.864818786,-73.91230147,13,8.079796863,-74.23514814
165,13,300,8.981717133,-74.09071902,13,8.079796863,-74.23514814
166,13,430,9.053135895,-74.70539318,13,8.079796863,-74.23514814
167,13,433,10.17821391,-75.17978161,13,8.079796863,-74.23514814
168,13,440,9.054601889,-74.22584706,13,8.079796863,-74.23514814
169,13,442,9.976017168,-75.34380265,13,8.079796863,-74.23514814
170,13,458,8.01710024,-74.46342911,13,8.079796863,-74.23514814
171,13,468,9.142512064,-74.54519906,13,8.079796863,-74.23514814
172,13,473,8.253700061,-73.9713459,13,8.079796863,-74.23514814
173,13,490,8.50613476,-74.11588912,13,8.079796863,-74.23514814
174,13,549,8.886315511,-74.40888476,13,8.079796863,-74.23514814
175,13,580,8.672628558,-73.91450679,13,8.079796863,-74.23514814
176,13,600,8.559982465,-73.90298668,13,8.079796863,-74.23514814
177,13,620,10.36972087,-75.07333835,13,8.079796863,-74.23514814
178,13,647,10.36468192,-75.20523487,13,8.079796863,-74.23514814
179,13,650,9.081483143,-74.37186647,13,8.079796863,-74.23514814
180,13,654,9.835362011,-75.10609201,13,8.079796863,-74.23514814
181,13,655,8.212463202,-74.75082,13,8.079796863,-74.23514814
182,13,657,9.967957823,-75.06571959,13,8.079796863,-74.23514814
183,13,667,8.816088444,-74.00599967,13,8.079796863,-74.23514814
184,13,670,7.507922612,-74.10356977,13,8.079796863,-74.23514814
185,13,673,10.64981278,-75.26548463,13,8.079796863,-74.23514814
186,13,683,10.46920726,-75.36116053,13,8.079796863,-74.23514814
187,13,688,7.772519173,-74.26272843,13,8.079796863,-74.23514814
188,13,744,7.851315534,-73.98371609,13,8.079796863,-74.23514814
189,13,760,10.33209031,-75.11699226,13,8.079796863,-74.23514814
190,13,780,9.269516705,-74.58695233,13,8.079796863,-74.23514814
191,13,810,8.492345176,-74.29676139,13,8.079796863,-74.23514814
192,13,836,10.35310756,-75.37971541,13,8.079796863,-74.23514814
193,13,838,10.25276929,-75.43270299,13,8.079796863,-74.23514814
194,13,873,10.4449132,-75.26736275,13,8.079796863,-74.23514814
195,13,894,9.745147021,-74.88067037,13,8.079796863,-74.23514814
196,15,1,5.518472615,-73.37801856,15,5.891672889,-72.62788054
197,15,22,4.954825081,-73.38813425,15,5.891672889,-72.62788054
198,15,47,5.437416373,-72.87149471,15,5.891672889,-72.62788054
199,15,51,5.73526424,-73.42793109,15,5.891672889,-72.62788054
200,15,87,6.005059265,-72.89369887,15,5.891672889,-72.62788054
201,15,90,5.230936356,-73.12731944,15,5.891672889,-72.62788054
202,15,92,5.920858933,-72.84857876,15,5.891672889,-72.62788054
203,15,97,6.337515626,-72.62021239,15,5.891672889,-72.62788054
204,15,104,5.439856216,-73.38136994,15,5.891672889,-72.62788054
205,15,106,5.673229265,-73.92660705,15,5.891672889,-72.62788054
206,15,109,5.489399419,-73.95066255,15,5.891672889,-72.62788054
207,15,114,5.843483731,-72.87574623,15,5.891672889,-72.62788054
208,15,131,5.575990669,-73.88057508,15,5.891672889,-72.62788054
209,15,135,5.006862536,-73.1446703,15,5.891672889,-72.62788054
210,15,162,5.962013698,-72.96447288,15,5.891672889,-72.62788054
211,15,172,5.202971639,-73.34048074,15,5.891672889,-72.62788054
212,15,176,5.622488024,-73.80424531,15,5.891672889,-72.62788054
213,15,180,6.68911806,-72.41795675,15,5.891672889,-72.62788054
214,15,183,6.091468485,-72.43903174,15,5.891672889,-72.62788054
215,15,185,5.984394625,-73.42582375,15,5.891672889,-72.62788054
216,15,187,5.556830465,-73.26061715,15,5.891672889,-72.62788054
217,15,189,5.393059633,-73.28205772,15,5.891672889,-72.62788054
218,15,204,5.667822366,-73.32137049,15,5.891672889,-72.62788054
219,15,212,5.452461072,-74.05996578,15,5.891672889,-72.62788054
220,15,215,5.82454582,-72.84544845,15,5.891672889,-72.62788054
221,15,218,6.519521476,-72.74020421,15,5.891672889,-72.62788054
222,15,223,6.886954878,-72.18156285,15,5.891672889,-72.62788054
223,15,224,5.527104109,-73.44598646,15,5.891672889,-72.62788054
224,15,226,5.58775449,-72.93953686,15,5.891672889,-72.62788054
225,15,232,5.643075648,-73.44562391,15,5.891672889,-72.62788054
226,15,236,4.871181606,-73.36142379,15,5.891672889,-72.62788054
227,15,238,5.890602515,-73.06709484,15,5.891672889,-72.62788054
228,15,244,6.353363177,-72.41923752,15,5.891672889,-72.62788054
229,15,248,6.508240556,-72.48049625,15,5.891672889,-72.62788054
230,15,272,5.67367659,-73.01983352,15,5.891672889,-72.62788054
231,15,276,5.85899211,-72.92499827,15,5.891672889,-72.62788054
232,15,293,5.744105975,-73.5426552,15,5.891672889,-72.62788054
233,15,296,5.799050256,-72.72964765,15,5.891672889,-72.62788054
234,15,299,5.089466651,-73.31430272,15,5.891672889,-72.62788054
235,15,317,6.445438546,-72.51635332,15,5.891672889,-72.62788054
236,15,322,5.01450831,-73.48812352,15,5.891672889,-72.62788054
237,15,325,4.931424341,-73.49663372,15,5.891672889,-72.62788054
238,15,332,6.566991765,-72.25599334,15,5.891672889,-72.62788054
239,15,362,5.617366016,-72.96986504,15,5.891672889,-72.62788054
240,15,367,5.38916272,-73.40087021,15,5.891672889,-72.62788054
241,15,368,6.155633662,-72.58523093,15,5.891672889,-72.62788054
242,15,377,5.541378132,-72.5903846,15,5.891672889,-72.62788054
243,15,380,5.113167102,-73.45923708,15,5.891672889,-72.62788054
244,15,401,5.507008121,-74.24162727,15,5.891672889,-72.62788054
245,15,403,6.265126191,-72.55551085,15,5.891672889,-72.62788054
246,15,407,5.665762424,-73.514948,15,5.891672889,-72.62788054
247,15,425,4.980176495,-73.29413695,15,5.891672889,-72.62788054
248,15,442,5.569810633,-74.02003127,15,5.891672889,-72.62788054
249,15,455,5.150953297,-73.17896722,15,5.891672889,-72.62788054
250,15,464,5.710937981,-72.63402875,15,5.891672889,-72.62788054
251,15,466,5.697352228,-72.83298664,15,5.891672889,-72.62788054
252,15,469,5.863370485,-73.55852538,15,5.891672889,-72.62788054
253,15,476,5.606192449,-73.37734267,15,5.891672889,-72.62788054
254,15,480,5.539429272,-74.11177139,15,5.891672889,-72.62788054
255,15,491,5.778759851,-72.93268324,15,5.891672889,-72.62788054
256,15,494,5.354701485,-73.44873424,15,5.891672889,-72.62788054
257,15,500,5.610787844,-73.27991905,15,5.891672889,-72.62788054
258,15,507,5.753787787,-74.19719423,15,5.891672889,-72.62788054
259,15,511,5.148323877,-73.39951219,15,5.891672889,-72.62788054
260,15,514,5.095211035,-73.00435863,15,5.891672889,-72.62788054
261,15,516,5.762027786,-73.13777442,15,5.891672889,-72.62788054
262,15,518,5.382328949,-72.69672674,15,5.891672889,-72.62788054
263,15,522,6.443299758,-72.46182431,15,5.891672889,-72.62788054
264,15,531,5.688801559,-74.00504122,15,5.891672889,-72.62788054
265,15,533,5.621242742,-72.3692906,15,5.891672889,-72.62788054
266,15,537,6.030008561,-72.75988018,15,5.891672889,-72.62788054
267,15,542,5.498483324,-73.07837993,15,5.891672889,-72.62788054
268,15,550,5.768131812,-72.43993232,15,5.891672889,-72.62788054
269,15,572,5.953466654,-74.4528581,15,5.891672889,-72.62788054
270,15,580,5.595729831,-74.26857067,15,5.891672889,-72.62788054
271,15,599,5.319934092,-73.310779,15,5.891672889,-72.62788054
272,15,600,5.496268621,-73.62894438,15,5.891672889,-72.62788054
273,15,621,5.379947879,-73.19650995,15,5.891672889,-72.62788054
274,15,632,5.699926051,-73.74799466,15,5.891672889,-72.62788054
275,15,638,5.573464882,-73.543102,15,5.891672889,-72.62788054
276,15,646,5.47053997,-73.5211756,15,5.891672889,-72.62788054
277,15,660,5.234614686,-73.04914067,15,5.891672889,-72.62788054
278,15,664,5.994154088,-73.54386522,15,5.891672889,-72.62788054
279,15,667,4.798203543,-73.13397018,15,5.891672889,-72.62788054
280,15,673,6.395388812,-72.55184862,15,5.891672889,-72.62788054
281,15,676,5.532326922,-73.74715898,15,5.891672889,-72.62788054
282,15,681,5.677345066,-74.11403749,15,5.891672889,-72.62788054
283,15,686,6.057614971,-73.48974828,15,5.891672889,-72.62788054
284,15,690,4.823002556,-73.25377506,15,5.891672889,-72.62788054
285,15,693,5.892950301,-72.9917278,15,5.891672889,-72.62788054
286,15,696,5.731602716,-73.60366287,15,5.891672889,-72.62788054
287,15,720,6.13211793,-72.73032415,15,5.891672889,-72.62788054
288,15,723,6.083405978,-72.72410815,15,5.891672889,-72.62788054
289,15,740,5.498747701,-73.21681778,15,5.891672889,-72.62788054
290,15,753,6.323088045,-72.69604089,15,5.891672889,-72.62788054
291,15,755,5.906513772,-72.53646361,15,5.891672889,-72.62788054
292,15,757,5.960498836,-72.68239784,15,5.891672889,-72.62788054
293,15,759,5.646672053,-72.8709565,15,5.891672889,-72.62788054
294,15,761,4.970974064,-73.42878785,15,5.891672889,-72.62788054
295,15,762,5.580573191,-73.44371838,15,5.891672889,-72.62788054
296,15,763,5.763010553,-73.24352232,15,5.891672889,-72.62788054
297,15,764,5.494890461,-73.31899997,15,5.891672889,-72.62788054
298,15,774,6.215200578,-72.71575634,15,5.891672889,-72.62788054
299,15,776,5.640030759,-73.62598773,15,5.891672889,-72.62788054
300,15,778,5.030711335,-73.41224401,15,5.891672889,-72.62788054
301,15,790,5.882294313,-72.72626817,15,5.891672889,-72.62788054
302,15,798,5.071413139,-73.42479699,15,5.891672889,-72.62788054
303,15,804,5.301116649,-73.3932521,15,5.891672889,-72.62788054
304,15,806,5.747329389,-73.01114724,15,5.891672889,-72.62788054
305,15,808,5.577566497,-73.67614572,15,5.891672889,-72.62788054
306,15,810,6.42035349,-72.69463583,15,5.891672889,-72.62788054
307,15,814,5.580254287,-73.1606969,15,5.891672889,-72.62788054
308,15,816,5.921830062,-73.48921806,15,5.891672889,-72.62788054
309,15,820,5.765350303,-72.83672958,15,5.891672889,-72.62788054
310,15,822,5.501297215,-72.99633297,15,5.891672889,-72.62788054
311,15,832,5.720301516,-73.94330927,15,5.891672889,-72.62788054
312,15,835,5.305697418,-73.50908714,15,5.891672889,-72.62788054
313,15,837,5.678126998,-73.17343053,15,5.891672889,-72.62788054
314,15,839,6.078051903,-72.85707832,15,5.891672889,-72.62788054
315,15,842,5.217241368,-73.46338477,15,5.891672889,-72.62788054
316,15,861,5.383385481,-73.52097942,15,5.891672889,-72.62788054
317,15,879,5.440558216,-73.26627456,15,5.891672889,-72.62788054
318,15,897,5.285635983,-73.16763091,15,5.891672889,-72.62788054
319,17,1,5.08343301,-75.50727881,17,5.280139978,-75.27498304
320,17,13,5.616204006,-75.4554471,17,5.280139978,-75.27498304
321,17,42,5.20029922,-75.75289078,17,5.280139978,-75.27498304
322,17,50,5.265539969,-75.47392619,17,5.280139978,-75.27498304
323,17,88,4.99467728,-75.81225989,17,5.280139978,-75.27498304
324,17,174,4.974340569,-75.65954686,17,5.280139978,-75.27498304
325,17,272,5.285743777,-75.58978784,17,5.280139978,-75.27498304
326,17,380,5.410515691,-74.72114262,17,5.280139978,-75.27498304
327,17,388,5.393185716,-75.55791071,17,5.280139978,-75.27498304
328,17,433,5.23295391,-75.15263447,17,5.280139978,-75.27498304
329,17,442,5.492632029,-75.60209955,17,5.280139978,-75.27498304
330,17,444,5.309142491,-75.04117892,17,5.280139978,-75.27498304
331,17,446,5.235585244,-75.28316648,17,5.280139978,-75.27498304
332,17,486,5.183358589,-75.50692977,17,5.280139978,-75.27498304
333,17,495,5.638062349,-74.85492707,17,5.280139978,-75.27498304
334,17,513,5.500035035,-75.48245057,17,5.280139978,-75.27498304
335,17,524,5.050342543,-75.66176266,17,5.280139978,-75.27498304
336,17,541,5.407187836,-75.16683996,17,5.280139978,-75.27498304
337,17,614,5.442275418,-75.75220499,17,5.280139978,-75.27498304
338,17,616,5.097563816,-75.73335166,17,5.280139978,-75.27498304
339,17,653,5.370332425,-75.40962177,17,5.280139978,-75.27498304
340,17,662,5.519692873,-74.99718577,17,5.280139978,-75.27498304
341,17,665,5.083424513,-75.8101789,17,5.280139978,-75.27498304
342,17,777,5.45295802,-75.64035705,17,5.280139978,-75.27498304
343,17,867,5.447542859,-74.83622502,17,5.280139978,-75.27498304
344,17,873,4.940211591,-75.43544014,17,5.280139978,-75.27498304
345,17,877,5.047822054,-75.879297,17,5.280139978,-75.27498304
346,18,1,1.749138704,-75.55823906,18,0.798556195,-73.95946756
347,18,29,1.22786549,-75.88232651,18,0.798556195,-73.95946756
348,18,94,1.536174657,-75.90947504,18,0.798556195,-73.95946756
349,18,150,0.647693081,-74.27235499,18,0.798556195,-73.95946756
350,18,205,1.115379292,-75.97328452,18,0.798556195,-73.95946756
351,18,247,1.713734697,-75.26878109,18,0.798556195,-73.95946756
352,18,256,1.476630016,-75.20231825,18,0.798556195,-73.95946756
353,18,410,1.302860442,-75.23572732,18,0.798556195,-73.95946756
354,18,460,1.146692554,-75.38664764,18,0.798556195,-73.95946756
355,18,479,1.38299611,-75.67381123,18,0.798556195,-73.95946756
356,18,592,2.018940891,-75.07308627,18,0.798556195,-73.95946756
357,18,610,1.304702314,-76.11000594,18,0.798556195,-73.95946756
358,18,753,1.308465061,-74.19746971,18,0.798556195,-73.95946756
359,18,756,0.096131862,-72.32036402,18,0.798556195,-73.95946756
360,18,785,0.943939454,-75.64668544,18,0.798556195,-73.95946756
361,18,860,1.07534915,-75.73779004,18,0.798556195,-73.95946756
362,19,1,2.471704362,-76.59194419,19,2.396833887,-76.82423283
363,19,22,1.912440521,-76.83494519,19,2.396833887,-76.82423283
364,19,50,2.329337283,-77.26314906,19,2.396833887,-76.82423283
365,19,75,2.084732945,-77.2088133,19,2.396833887,-76.82423283
366,19,100,1.853951938,-76.96337454,19,2.396833887,-76.82423283
367,19,110,2.988923885,-76.62158951,19,2.396833887,-76.82423283
368,19,130,2.643209848,-76.70138914,19,2.396833887,-76.82423283
369,19,137,2.803845691,-76.42719377,19,2.396833887,-76.82423283
370,19,142,3.062875557,-76.32127977,19,2.396833887,-76.82423283
371,19,212,3.136753606,-76.20964569,19,2.396833887,-76.82423283
372,19,256,2.534488312,-77.00511207,19,2.396833887,-76.82423283
373,19,290,1.69453474,-77.08735723,19,2.396833887,-76.82423283
374,19,300,3.144389993,-76.39234811,19,2.396833887,-76.82423283
375,19,318,2.41326696,-77.69047531,19,2.396833887,-76.82423283
376,19,355,2.499058783,-76.13762531,19,2.396833887,-76.82423283
